id_prov;nom_prov;id_depto;nom_depto;id_loca;nom_loca;cp;cpa
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19033;BUENA VISTA;4322;G4322XBI
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19033;BUENA VISTA;4354;G4322XBI
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19033;BUENA VISTA;5250;G4322XBI
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19033;BUENA VISTA;5253;G4322XBI
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19034;CALLEJON BAJADA;4301;G4301XCQ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19035;CAMPO LIMPIO;3740;G3740XAY
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19035;CAMPO LIMPIO;4353;G3740XAY
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19036;CAMPO VERDE;3749;G4322XCJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19036;CAMPO VERDE;4238;G4322XCJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19036;CAMPO VERDE;4322;G4322XCJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19036;CAMPO VERDE;4351;G4322XCJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19036;CAMPO VERDE;4354;G4322XCJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19037;CANTEROS;4301;G4301XCR
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19038;CARDON ESQUINA;4301;G4301XCS
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19039;CARTAVIO;3740;G3740XBD
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19039;CARTAVIO;4353;G3740XBD
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19040;CASPI CORRAL;4301;G4301XCT
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19041;CAVADITO;4322;G4322XCA
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19041;CAVADITO;4354;G4322XCA
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19042;CAVADO;4322;G4322XCB
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19042;CAVADO;4354;G4322XCB
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19043;CAÑADA LIMPIA;3740;G3740XBC
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19043;CAÑADA LIMPIA;4353;G3740XBC
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19044;CHILE;4301;G4301XCU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19045;COLONIA MEDIA;3740;G3740XAZ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19045;COLONIA MEDIA;4353;G3740XAZ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19046;COLONIA SAN JUAN;4353;G4353XAG
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19047;CRUZ GRANDE;4354;G4354XAU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19048;DIQUE FIGUEROA;4301;G4301XCV
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19049;DOLORES;3740;G3740XAI
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19049;DOLORES;4350;G3740XAI
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19049;DOLORES;4353;G3740XAI
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19050;DOS HERMANAS;3740;G3740XAJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19050;DOS HERMANAS;4353;G3740XAJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19051;EL 21;3745;G3745XAB
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19052;EL AIBAL;2354;G4322XCC
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19052;EL AIBAL;4322;G4322XCC
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19052;EL AIBAL;4354;G4322XCC
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19052;EL AIBAL;4356;G4322XCC
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19053;EL AIBALITO;3740;G3740XAK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19053;EL AIBALITO;4353;G3740XAK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19054;EL CHAÑAR;4301;G4301XCW
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19054;EL CHAÑAR;5260;G4301XCW
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19055;EL CRUCERO;3062;G3740XAL
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19055;EL CRUCERO;3740;G3740XAL
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19055;EL CRUCERO;4353;G3740XAL
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19056;EL NEGRITO;4353;G4353XAM
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19057;EL PIRUCHO;4301;G4301XCX
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19058;EL QUEMADO;4197;G4197XBJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19058;EL QUEMADO;4301;G4197XBJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19058;EL QUEMADO;4350;G4197XBJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19059;ESTANCIA LA INVERNADA;4353;G4353XCR
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19060;HUALO CANCANA;3745;G3745XAC
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19061;HUILLA CATINA;3745;G3745XAD
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19062;JUME ESQUINA;4322;G4322XCF
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19062;JUME ESQUINA;4354;G4322XCF
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19063;JUMI VIEJO;4301;G4301XCI
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19064;JUMIAL GRANDE;4353;G4353XAJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19065;JUMIALITO;4300;G4353XAN
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19065;JUMIALITO;4353;G4353XAN
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19066;JUNCAL GRANDE;3740;G3740XAN
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19066;JUNCAL GRANDE;4353;G3740XAN
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19067;KILOMETRO 613;4354;G4354XAX
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19068;LA BOTA;4322;G4322XCG
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19068;LA BOTA;4354;G4322XCG
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19069;LA BREA;4354;G4354XAD
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19070;LA CAÑADA;3749;G4313XBC
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19070;LA CAÑADA;4302;G4313XBC
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19070;LA CAÑADA;4313;G4313XBC
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19070;LA CAÑADA;4322;G4313XBC
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19070;LA CAÑADA;4354;G4313XBC
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19070;LA CAÑADA;5250;G4313XBC
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19071;LA CHEJCHILLA;3745;G3745XAE
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19072;LA CONCEPCION;4354;G4354XBA
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19073;LA ESPERANZA;3064;G4206XBM
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19073;LA ESPERANZA;3749;G4206XBM
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19073;LA ESPERANZA;4184;G4206XBM
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19073;LA ESPERANZA;4206;G4206XBM
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19073;LA ESPERANZA;4230;G4206XBM
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19073;LA ESPERANZA;4322;G4206XBM
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19073;LA ESPERANZA;4354;G4206XBM
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19073;LA ESPERANZA;5251;G4206XBM
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19074;LA GUARDIA;4233;G3745XAI
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19074;LA GUARDIA;4301;G3745XAI
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19075;LA INVERNADA;4308;G4308XBA
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19075;LA INVERNADA;4353;G4308XBA
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19076;LA LOMA;3740;G4354XAH
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19076;LA LOMA;4301;G4354XAH
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19076;LA LOMA;4322;G4354XAH
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19076;LA LOMA;4354;G4354XAH
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19077;LA PACIENCIA;4301;G4301XCJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19078;LA PRIMITIVA;4322;G4322XBM
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19078;LA PRIMITIVA;4354;G4322XBM
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19079;LA RAMADA;4322;G4322XBN
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19079;LA RAMADA;4354;G4322XBN
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19080;LA TAPA;4354;G4354XBE
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19081;LOMITAS;4201;G4322XBO
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19081;LOMITAS;4208;G4322XBO
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19081;LOMITAS;4233;G4322XBO
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19081;LOMITAS;4317;G4322XBO
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19081;LOMITAS;4322;G4322XBO
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19081;LOMITAS;4354;G4322XBO
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19081;LOMITAS;5251;G4322XBO
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19082;LOS PUENTES;3740;G3740XAP
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19082;LOS PUENTES;4353;G3740XAP
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19083;MACO;4206;G4206XAN
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19083;MACO;4322;G4206XAN
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19083;MACO;4354;G4206XAN
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19084;MADERAS;4322;G4322XAK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19084;MADERAS;4354;G4322XAK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19085;MARAVILLA;2354;G2354XAW
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19085;MARAVILLA;3740;G2354XAW
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19085;MARAVILLA;3749;G2354XAW
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19085;MARAVILLA;4197;G2354XAW
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19085;MARAVILLA;4203;G2354XAW
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19085;MARAVILLA;4353;G2354XAW
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19086;MARIA;3740;G3740XBF
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19086;MARIA;4353;G3740XBF
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19087;MINERVA;3740;G3740XBE
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19087;MINERVA;4353;G3740XBE
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19088;MONTE REDONDO;4212;G4212XAD
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19088;MONTE REDONDO;4230;G4212XAD
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19088;MONTE REDONDO;4301;G4212XAD
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19089;NOGALES;3740;G3740XBG
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19089;NOGALES;4353;G3740XBG
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19091;PIRHUAS;3740;G3740XBH
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19091;PIRHUAS;4353;G3740XBH
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19092;PORONGOS;4301;G4308XAA
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19092;PORONGOS;4308;G4308XAA
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19093;POZO CASTAÑO;3745;G3745XAF
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19094;PUESTO DE MENA;3740;G3740XBI
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19094;PUESTO DE MENA;4353;G3740XBI
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19095;PUESTO DEL MEDIO;3712;G4200XAA
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19095;PUESTO DEL MEDIO;3745;G4200XAA
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19095;PUESTO DEL MEDIO;4197;G4200XAA
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19095;PUESTO DEL MEDIO;4200;G4200XAA
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19095;PUESTO DEL MEDIO;4201;G4200XAA
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19095;PUESTO DEL MEDIO;4238;G4200XAA
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19095;PUESTO DEL MEDIO;4321;G4200XAA
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19095;PUESTO DEL MEDIO;5255;G4200XAA
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19095;PUESTO DEL MEDIO;5257;G4200XAA
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19096;QUEBRACHAL;4301;G5251XBX
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19096;QUEBRACHAL;5251;G5251XBX
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19097;QUIMILIOJ;4353;G4353XAP
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19098;REMANSITO;4230;G4322XAL
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19098;REMANSITO;4317;G4322XAL
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19098;REMANSITO;4322;G4322XAL
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19098;REMANSITO;4353;G4322XAL
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19098;REMANSITO;4354;G4322XAL
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19100;RINCON;4300;G5251XBF
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19100;RINCON;4301;G5251XBF
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19100;RINCON;5251;G5251XBF
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19101;RUMI;3740;G3740XBU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19101;RUMI;4353;G3740XBU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19102;SALADILLO;3745;G4319XAS
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19102;SALADILLO;4301;G4319XAS
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19102;SALADILLO;4304;G4319XAS
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19102;SALADILLO;4319;G4319XAS
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19103;SAN FELIPE;4338;G4353XCL
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19103;SAN FELIPE;4353;G4353XCL
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19104;SAN JORGE;4301;G5255XAK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19104;SAN JORGE;5250;G5255XAK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19104;SAN JORGE;5255;G5255XAK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19105;SAN JOSE;2354;G4324XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19105;SAN JOSE;2356;G4324XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19105;SAN JOSE;3740;G4324XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19105;SAN JOSE;4208;G4324XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19105;SAN JOSE;4237;G4324XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19105;SAN JOSE;4238;G4324XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19105;SAN JOSE;4301;G4324XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19105;SAN JOSE;4313;G4324XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19105;SAN JOSE;4324;G4324XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19107;SAN NICOLAS;3740;G5257XAJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19107;SAN NICOLAS;4197;G5257XAJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19107;SAN NICOLAS;4336;G5257XAJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19107;SAN NICOLAS;4339;G5257XAJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19107;SAN NICOLAS;4353;G5257XAJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19107;SAN NICOLAS;5253;G5257XAJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19107;SAN NICOLAS;5257;G5257XAJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19108;SAN PABLO;4208;G4220XBF
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19108;SAN PABLO;4220;G4220XBF
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19108;SAN PABLO;4301;G4220XBF
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19108;SAN PABLO;4338;G4220XBF
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19108;SAN PABLO;4353;G4220XBF
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19109;SAN ROQUE;4205;G4322XBB
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19109;SAN ROQUE;4301;G4322XBB
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19109;SAN ROQUE;4302;G4322XBB
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19109;SAN ROQUE;4322;G4322XBB
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19109;SAN ROQUE;4326;G4322XBB
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19109;SAN ROQUE;4353;G4322XBB
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19110;SAN SALVADOR;4308;G4308XAJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19110;SAN SALVADOR;4354;G4308XAJ
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19111;SAN VICENTE;4206;G4206XBO
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19111;SAN VICENTE;4212;G4206XBO
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19111;SAN VICENTE;4301;G4206XBO
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19111;SAN VICENTE;4322;G4206XBO
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19111;SAN VICENTE;4354;G4206XBO
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19112;SANTA MARIA;3712;G4201XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19112;SANTA MARIA;4201;G4201XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19112;SANTA MARIA;4206;G4201XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19112;SANTA MARIA;4208;G4201XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19112;SANTA MARIA;4317;G4201XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19112;SANTA MARIA;4321;G4201XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19112;SANTA MARIA;4350;G4201XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19112;SANTA MARIA;4353;G4201XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19112;SANTA MARIA;5251;G4201XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19112;SANTA MARIA;5257;G4201XBK
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19113;SANTA MARIA DTO FIGUEROA;4354;G4354XAO
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19114;SANTA RITA;4301;G4322XBD
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19114;SANTA RITA;4302;G4322XBD
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19114;SANTA RITA;4322;G4322XBD
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19114;SANTA RITA;4353;G4322XBD
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19115;SANTA ROSA;3749;G4206XAU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19115;SANTA ROSA;4197;G4206XAU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19115;SANTA ROSA;4203;G4206XAU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19115;SANTA ROSA;4206;G4206XAU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19115;SANTA ROSA;4230;G4206XAU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19115;SANTA ROSA;4302;G4206XAU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19115;SANTA ROSA;4322;G4206XAU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19115;SANTA ROSA;4339;G4206XAU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19115;SANTA ROSA;4351;G4206XAU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19115;SANTA ROSA;4354;G4206XAU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19115;SANTA ROSA;5251;G4206XAU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19115;SANTA ROSA;5257;G4206XAU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19116;SANTO DOMINGO;4187;G4206XAV
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19116;SANTO DOMINGO;4206;G4206XAV
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19116;SANTO DOMINGO;4301;G4206XAV
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19116;SANTO DOMINGO;4326;G4206XAV
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19116;SANTO DOMINGO;4338;G4206XAV
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19116;SANTO DOMINGO;4353;G4206XAV
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19116;SANTO DOMINGO;5251;G4206XAV
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19118;SEPULTURAS;4322;G4322XCT
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19118;SEPULTURAS;4354;G4322XCT
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19121;TRANCAS;4322;G4322XCU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19121;TRANCAS;4354;G4322XCU
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19122;TRES CHAÑARES;4322;G4322XCM
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19122;TRES CHAÑARES;4354;G4322XCM
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19123;TUSCA POZO;4184;G4322XBT
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19123;TUSCA POZO;4208;G4322XBT
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19123;TUSCA POZO;4308;G4322XBT
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19123;TUSCA POZO;4322;G4322XBT
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19123;TUSCA POZO;4353;G4322XBT
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19127;VILLA TOLOJNA;4354;G4354XBM
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19129;YACU HURMANA;4321;G4321XBD
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19129;YACU HURMANA;4354;G4321XBD
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19130;9 DE JULIO;4238;G5255XBJ
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19130;9 DE JULIO;5255;G5255XBJ
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19131;ABRA DE QUIMIL;4238;G4238XAU
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19132;AGUJEREADO;4238;G4238XAV
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19133;AHI VEREMOS;4197;G4197XAT
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19133;AHI VEREMOS;4238;G4197XAT
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19133;AHI VEREMOS;4300;G4197XAT
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19133;AHI VEREMOS;4452;G4197XAT
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19133;AHI VEREMOS;5251;G4197XAT
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19134;AIBALITO;3747;G4238XAR
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19134;AIBALITO;4238;G4238XAR
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19135;ALTA GRACIA;4203;G4220XAN
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19135;ALTA GRACIA;4220;G4220XAN
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19136;ARROYO TALA;4203;G4203XBW
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19137;BELGRANO;4197;G5253XAA
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19137;BELGRANO;4203;G5253XAA
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19137;BELGRANO;4301;G5253XAA
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19137;BELGRANO;5253;G5253XAA
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19138;CABRA;4203;G4203XBY
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19139;CAMPO VERDE;3749;G4322XCJ
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19139;CAMPO VERDE;4238;G4322XCJ
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19139;CAMPO VERDE;4322;G4322XCJ
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19139;CAMPO VERDE;4351;G4322XCJ
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19139;CAMPO VERDE;4354;G4322XCJ
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19140;CERRILLOS;4203;G4321XAY
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19140;CERRILLOS;4321;G4321XAY
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19141;CODILLO;4238;G4238XAW
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19142;CONZO;4203;G4203XCA
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19143;DOÑA LUISA;4225;G4225XAW
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19144;EL CADILLO;4238;G4233XBC
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19145;EL CARMEN;4201;G5255XBT
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19145;EL CARMEN;4238;G5255XBT
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19145;EL CARMEN;4300;G5255XBT
